ID,学年,漢字,画数,音読み,訓読み,ヒント音読み,ヒント訓読み
3037,3,医,7,イ,,医院,
3038,3,究,7,キュウ,きわ(める),学究,
3039,3,局,7,キョク,つぼね,医局,お局
3040,3,君,7,クン,きみ,暗君,大君
3041,3,決,7,ケツ,き(める)・き(まる),一決,
3042,3,住,7,ジュウ,す(む)・す(まう),安住,
3043,3,助,7,ジョ,たす(ける)・たす(かる)・すけ,一助,足助
3044,3,身,7,シン,み,出身,身持
3045,3,対,7,タイ・ツイ,,相対、一対,
3046,3,投,7,トウ,な(げる),悪投,
3047,3,豆,7,トウ・ズ,まめ,緑豆、小豆,青豆
3048,3,坂,7,ハン,さか,急坂,赤坂
3049,3,返,7,ヘン,かえ(す)・かえ(る),代返,返す返
3050,3,役,7,ヤク・エキ,,役回、役牛,
3051,3,委,8,イ,ゆだ(ねる),委員,
3052,3,育,8,イク,そだ(つ)・そだ(てる)・はぐく(む),育男,
3053,3,泳,8,エイ,およ(ぐ),泳者,
3054,3,岸,8,ガン,きし,右岸,岸近
3055,3,苦,8,ク,くる(しい)・くる(しむ)・くる(しめる)・にが(い)・にが(る),重苦,
3056,3,具,8,グ,そな(える)・つぶさ,具合,具に
3057,3,幸,8,コウ,さいわ(い)・さち・しあわ(せ),一幸,幸い、生幸、幸せ
3058,3,使,8,シ,つか(う),使用,
3059,3,始,8,シ,はじ(める)・はじ(まる),開始,
3060,3,事,8,ジ,こと・つか(える),事始,事始
3061,3,実,8,ジツ,み・みの(る),記実,和実、実
3062,3,者,8,シャ,もの,医者,曲者
3063,3,取,8,シュ,と(る),強取,
3064,3,受,8,ジュ,う(ける)・う(かる),感受,
3065,3,所,8,ショ,ところ,所持,所書
3066,3,昔,8,セキ・シャク,むかし,古昔,昔聞
3067,3,注,8,チュウ,そそ(ぐ),注意,
3068,3,定,8,テイ・ジョウ,さだ(める)・さだ(まる)・さだ(か),想定、一定,定か
3069,3,波,8,ハ,なみ,光波,波乗
3070,3,板,8,ハン・バン,いた,開板、円板,天板
3071,3,表,8,ヒョウ,おもて・あらわ(す)・あらわ(れる),表組,表向
3072,3,服,8,フク,,間服,
3073,3,物,8,ブツ・モツ,もの,一物、一物,物物
3074,3,放,8,ホウ,はな(す)・はな(つ)・はな(れる),開放,
3075,3,味,8,ミ,あじ・あじ(わう),意味,味出
3076,3,命,8,メイ・ミョウ,いのち,一命、帰命,命拾
3077,3,油,8,ユ,あぶら,魚油,油石
3078,3,和,8,ワ・オ,やわ(らぐ)・やわ(らげる)・なご(む)・なご(やか),平和、温和,和やか
3079,3,屋,9,オク,や,屋下,青屋
3080,3,界,9,カイ,,有界,
3081,3,客,9,キャク・カク,,客引、雲客,
3082,3,急,9,キュウ,いそ(ぐ),火急,
3083,3,級,9,キュウ,,一級,
3084,3,係,9,ケイ,かか(る)・かかり,係数,係り
3085,3,研,9,ケン,と(ぐ),一研,
3086,3,県,9,ケン,,県人,
3087,3,指,9,シ,ゆび・さ(す),指名,指使、指また(叉)
3088,3,持,9,ジ,も(つ),所持,持物
3089,3,拾,9,シュウ・ジュウ,ひろ(う),拾、拾,
3090,3,重,9,ジュウ・チョウ,え・おも(い)・かさ(なる)・かさ(ねる),重大、軽重,九重、重(茂)
3091,3,昭,9,ショウ,,光昭,
3092,3,乗,9,ジョウ,の(る)・の(せる),階乗,
3093,3,神,9,シン・ジン,かみ・かん・こう,火神、海神,大神、神宿、神坂
3094,3,相,9,ソウ・ショウ,あい,相当、首相,相和
3095,3,送,9,ソウ,おく(る),運送,
3096,3,待,9,タイ,ま(つ),期待,まつよいぐさ(待宵草)
3097,3,炭,9,タン,すみ,黒炭,炭火
3098,3,柱,9,チュウ,はしら,円柱,柱谷
3099,3,追,9,ツイ,お(う),急追,追手
3100,3,度,9,ド・ト・タク,たび,度合、一度、仕度,度重
3101,3,畑,9,ー,はた・はたけ,,石畑、畑山
3102,3,発,9,ハツ・ホツ,,開発、開発,
3103,3,美,9,ビ,うつく(しい),星美,
3104,3,秒,9,ビョウ,,秒読,
3105,3,品,9,ヒン,しな,用品,品定
3106,3,負,9,フ,ま(ける)・ま(かす)・お(う),自負,
3107,3,面,9,メン,おも・おもて・つら,面食,面持、小面、面当
3108,3,洋,9,ヨウ,,遠洋,
3109,3,員,10,イン,,委員,
3110,3,院,10,イン,,医院,
3111,3,荷,10,カ,に,荷月,荷下
3112,3,起,10,キ,お(きる)・お(こる)・お(こす),起動,
3113,3,宮,10,キュウ・グウ・ク,みや,王宮、行宮、宮内,宮仕
3114,3,庫,10,コ・ク,くら,金庫、庫院,一庫
3115,3,根,10,コン,ね,根負,根回
3116,3,酒,10,シュ,さけ・さか,飲酒,酒飲、酒代
3117,3,消,10,ショウ,き(える)・け(す),金消,
3118,3,真,10,シン,ま,写真,真向
3119,3,息,10,ソク,いき,安息,息使
3120,3,速,10,ソク,はや(い)・はや(める)・すみ(やか),高速,速い、速やか
3121,3,庭,10,テイ,にわ,園庭,内庭
3122,3,島,10,トウ,しま,遠島,島流
3123,3,配,10,ハイ,くば(る),気配,
3124,3,倍,10,バイ,,倍近,
3125,3,病,10,ビョウ・ヘイ,や(む)・やまい,悪病、歌病,病犬
3126,3,勉,10,ベン,つと(める),勉学,
3127,3,流,10,リュウ,なが(れる)・なが(す),暗流,
3128,3,旅,10,リョ,たび,行旅,旅行
3129,3,悪,11,アク・オ,わる(い),悪意、悪寒,悪い気
3130,3,球,11,キュウ,たま,一球,球
3131,3,祭,11,サイ,まつ(る)・まつ(り),学祭,祭
3132,3,終,11,シュウ,お(わる)・お(える),終期,
3133,3,習,11,シュウ,なら(う),悪習,
3134,3,宿,11,シュク,やど・やど(る)・やど(す),一宿,神宿
3135,3,商,11,ショウ,あきな(う),外商,
3136,3,章,11,ショウ,,章立,
3137,3,深,11,シン,ふか(い)・ふか(まる)・ふか(める),深意,深(井)
3138,3,進,11,シン,すす(む)・すす(める),進行,進
3139,3,族,11,ゾク,,一族,
3140,3,第,11,ダイ,,次第,
3141,3,帳,11,チョウ,とばり,帳消,帳
3142,3,笛,11,テキ,ふえ,横笛,早笛
3143,3,転,11,テン,ころ(がる)・ころ(げる)・ころ(がす)・ころ(ぶ),暗転,
3144,3,都,11,ト・ツ,みやこ,一都、都合,都落
3145,3,動,11,ドウ,うご(く)・うご(かす),起動,中国自動車道
3146,3,部,11,ブ,,下部,
3147,3,問,11,モン,と(う)・と(い)・とん,悪問,一問一答、問、問屋
3148,3,飲,12,イン,の(む),飲酒,
3149,3,運,12,ウン,はこ(ぶ),運悪,
3150,3,温,12,オン,あたた(か)・あたた(かい)・あたた(まる)・あたた(める),温顔,
3151,3,開,12,カイ,ひら(く)・ひら(ける)・あ(く)・あ(ける),開始,
3152,3,階,12,カイ,きざはし,一階,階
3153,3,寒,12,カン,さむ(い),悪寒,
3154,3,期,12,キ,,期待,
3155,3,軽,12,ケイ,かる(い)・かろ(やか),軽音,軽石、軽やか
3156,3,湖,12,コ,みずうみ,湖岸,白鳥の湖
3157,3,港,12,コウ,みなと,開港,港区
3158,3,歯,12,シ,は,犬歯,歯止
3159,3,集,12,シュウ,あつ(まる)・あつ(める)・つど(う),全集,しゅうだんかつどう(集団活動)
3160,3,暑,12,ショ,あつ(い),寒暑,
3161,3,勝,12,ショウ,か(つ)・まさ(る),一勝,勝、勝
3162,3,植,12,ショク,う(える)・う(わる),写植,
3163,3,短,12,タン,みじか(い),青短,
3164,3,着,12,チャク・ジャク,き(る)・き(せる)・つ(く),合着、着,
3165,3,湯,12,トウ,ゆ,温湯,湯通
3166,3,登,12,トウ・ト,のぼ(る),先登、先登,登
3167,3,等,12,トウ,ひと(しい),一等,
3168,3,童,12,ドウ,わらべ,悪童,童歌
3169,3,悲,12,ヒ,かな(しい)・かな(しむ),大悲,
3170,3,筆,12,ヒツ,ふで,悪筆,筆立
3171,3,遊,12,ユウ・ユ,あそ(ぶ),糸遊、糸遊,
3172,3,葉,12,ヨウ,は,一葉,葉っ
3173,3,陽,12,ヨウ,ひ,漢陽,朝陽
3174,3,落,12,ラク,お(ちる)・お(とす),落書,
3175,3,暗,13,アン,くら(い),暗雲,
3176,3,意,13,イ,,用意,
3177,3,感,13,カン,,感心,
3178,3,漢,13,カン,,悪漢,
3179,3,業,13,ギョウ・ゴウ,わざ,悪業、悪業,足業
3180,3,詩,13,シ,うた,音詩,詩子
3181,3,想,13,ソウ・ソ,おも(う),予想、予想,
3182,3,鉄,13,テツ,くろがね,遠鉄,黒鉄
3183,3,農,13,ノウ,,帰農,
3184,3,福,13,フク,,赤福,
3185,3,路,13,ロ,じ,悪路,天路
3186,3,駅,14,エキ,,駅売,
3187,3,銀,14,ギン,しろがね,金銀,白銀
3188,3,鼻,14,ビ,はな,耳鼻,鼻持
3189,3,様,14,ヨウ,さま,同様,兄様
3190,3,緑,14,リョク・ロク,みどり,夏緑、四緑,青緑
3191,3,練,14,レン,ね(る),朝練,
3192,3,横,15,オウ,よこ,横行,横走
3193,3,談,15,ダン,,会談,
3194,3,調,15,チョウ,しら(べる)・ととの(う)・ととの(える),新調,
3195,3,箱,15,ソウ,はこ,きん(巾)箱,箱入
3196,3,館,16,カン,やかた,会館,お館
3197,3,橋,16,キョウ,はし,橋上,板橋
3198,3,整,16,セイ,ととの(える)・ととの(う),整音,
3199,3,薬,16,ヤク,くすり,医薬,薬売
3200,3,題,18,ダイ,,お題,
4001,4,欠,4,ケツ,か(ける)・か(く),間欠,けっかく(欠格)
4002,4,氏,4,シ,うじ,各氏,漢氏
4003,4,井,4,セイ・ショウ,い,市井、日商岩井,青井
4004,4,不,4,フ・ブ,,不向、不文,
4005,4,夫,4,フ・フウ,おっと,夫人、工夫,夫
4006,4,以,5,イ,もっ(て),以下,以て
4007,4,加,5,カ,くわ(える)・くわ(わる),参加,
4008,4,功,5,コウ・ク,,加功、功徳,
4009,4,札,5,サツ,ふだ,札入,合札
4010,4,司,5,シ,つかさど(る),赤司,
4011,4,失,5,シツ,うしな(う),一失,
4012,4,必,5,ヒツ,かなら(ず),必要,必ず
4013,4,付,5,フ,つ(く)・つ(ける),節付,作り付
4014,4,辺,5,ヘン,あだ・べ,周辺,池辺
4015,4,包,5,ホウ,つつ(む),空包,
4016,4,末,5,マツ・バツ,すえ,月末、末葉,末広
4017,4,未,5,ミ,いま(だ),未練,未だ
4018,4,民,5,ミン,たみ,官民,民部
4019,4,令,5,レイ,,家令,
4020,4,衣,6,イ,ころも,衣食,衣川
4021,4,印,6,イン,しるし,合印,印
4022,4,各,6,カク,おのおの,各位,各各
4023,4,共,6,キョウ,とも,共栄,共働
4024,4,好,6,コウ,この(む)・す(く),愛好,
4025,4,成,6,セイ・ジョウ,な(る)・な(す),達成、成道,成、マイナス成長
4026,4,争,6,ソウ,あらそ(う),競争,
4027,4,仲,6,チュウ,なか,仲弓,仲良
4028,4,兆,6,チョウ,きざ(す)・きざ(し),一兆,兆し
4029,4,伝,6,デン,つた(わる)・つた(える)・つた(う),駅伝,
4030,4,灯,6,トウ,ひ,一灯,灯
4031,4,老,6,ロウ,お(いる)・ふ(ける),海老,
4032,4,位,7,イ,くらい,位取,位取
4033,4,改,7,カイ,あらた(める)・あらた(まる),改悪,
4034,4,完,7,カン,,完成,
4035,4,岐,7,キ,また,安岐,岐
4036,4,希,7,キ,こいねが(う),希求,
4037,4,求,7,キュウ,もと(める),希求,
4038,4,芸,7,ゲイ,,足芸,
4039,4,佐,7,サ,,安佐,
4040,4,材,7,ザイ,,板材,
4041,4,児,7,ジ・ニ,,愛児、小児,
4042,4,初,7,ショ,はじ(め)・はじ(めて)・はつ・うい・そ(める),初期,初め、初めて、初乗、初子
4043,4,臣,7,シン・ジン,,家臣、大臣,
4044,4,折,7,セツ,お(る)・お(れる)・おり,右折,折良
4045,4,束,7,ソク,たば・たば(ねる),一束,札束
4046,4,沖,7,チュウ,おき,沖積,沖合
4047,4,低,7,テイ,ひく(い)・ひく(める)・ひく(まる),低下,
4048,4,努,7,ド,つと(める),努力,
4049,4,阪,7,ハン,さか,帰阪,大阪
4050,4,兵,7,ヘイ・ヒョウ,つわもの,海兵、小兵,古兵
4051,4,別,7,ベツ,わか(れる)・わ(ける),別刷,
4052,4,利,7,リ,き(く),利用,
4053,4,良,7,リョウ,よ(い),温良,良い
4054,4,冷,7,レイ,つめ(たい)・ひ(える)・ひ(や)・ひ(やす)・さ(める)・さ(ます),寒冷,冷や
4055,4,労,7,ロウ,いたわ(る)・ねぎら(う),漁労,
4056,4,英,8,エイ,,育英,
4057,4,岡,8,コウ,おか,岡安高,赤岡
4058,4,果,8,カ,は(たす)・は(てる)・は(て),果無,果て
4059,4,芽,8,ガ,め,花芽,芽生
4060,4,官,8,カン,,次官,
4061,4,季,8,キ,,一季,
4062,4,泣,8,キュウ,な(く),感泣,泣く泣
4063,4,協,8,キョウ,,協会,
4064,4,径,8,ケイ,みち,外径,小径
4065,4,固,8,コ,かた(める)・かた(まる)・かた(い),固有,
4066,4,刷,8,サツ,す(る),印刷,
4067,4,参,8,サン,まい(る),参加,
4068,4,治,8,ジ・チ,おさ(める)・おさ(まる)・なお(る)・なお(す),英治、完治,
4069,4,周,8,シュウ,まわ(り),周辺,周り
4070,4,松,8,ショウ,まつ,松魚,赤松
4071,4,卒,8,ソツ,,院卒,
4072,4,底,8,テイ,そこ,海底,底冷
4073,4,的,8,テキ,まと,絵的,的外
4074,4,典,8,テン,,辞典,
4075,4,奈,8,ナ,,絵奈,
4076,4,念,8,ネン,,無念,
4077,4,府,8,フ,,開府,
4078,4,阜,8,フ,,宮阜,
4079,4,法,8,ホウ・ハッ・ホッ,のり,悪法、法度、法界,内法
4080,4,牧,8,ボク,まき,司牧,上牧
4081,4,例,8,レイ,たと(える),悪例,
4082,4,茨,9,シ,いばら,茨木市,茨城
4083,4,栄,9,エイ,さか(える)・は(え),栄位,
4084,4,軍,9,グン,,一軍,
4085,4,建,9,ケン・コン,た(てる)・た(つ),建一、建立,
4086,4,香,9,コウ・キョウ,かおり・かお(る),お香、香子,香り、香
4087,4,昨,9,サク,,一昨,
4088,4,祝,9,シュク・シュウ,いわ(う),祝意、祝言,
4089,4,城,9,ジョウ,しろ,安城,岩城
4090,4,信,9,シン,,信じ,
4091,4,省,9,セイ・ショウ,かえり(みる)・はぶ(く),帰省、各省,
4092,4,浅,9,セン,あさ(い),以浅,浅井
4093,4,単,9,タン,,単位,
4094,4,栃,9,ー,とち,,栃木
4095,4,飛,9,ヒ,と(ぶ)・と(ばす),音飛,天飛ぶや
4096,4,変,9,ヘン,か(わる)・か(える),変化,
4097,4,便,9,ベン・ビン,たよ(り),軽便、朝便,便り
4098,4,約,9,ヤク,,協約,
4099,4,勇,9,ユウ,いさ(む),小勇,勇
4100,4,要,9,ヨウ,い(る)・かなめ,必要,要石
4101,4,案,10,アン,,案下,
4102,4,害,10,ガイ,,塩害,
4103,4,挙,10,キョ,あ(げる)・あ(がる)・こぞ(って),一挙,挙って
4104,4,訓,10,クン,,訓読,
4105,4,郡,10,グン,,下郡,
4106,4,候,10,コウ,そうろう,気候,候文
4107,4,差,10,サ,さ(す),指差,交差数
4108,4,残,10,ザン,のこ(る)・のこ(す),残念,
4109,4,借,10,シャク,か(りる),借書,
4110,4,笑,10,ショウ,わら(う)・え(む),一笑,
4111,4,席,10,セキ,,同席,
4112,4,倉,10,ソウ,くら,魚倉,赤倉
4113,4,孫,10,ソン,まご,愛孫,孫引
4114,4,帯,10,タイ,おび・おび(る),一帯,色帯
4115,4,徒,10,ト,,学徒,
4116,4,特,10,トク,,特別,
4117,4,梅,10,バイ,うめ,塩梅,梅川
4118,4,浴,10,ヨク,あ(びる)・あ(びせる),温浴,
4119,4,料,10,リョウ,,衣料,
4120,4,連,10,レン,つら(なる)・つら(ねる)・つ(れる),関連,
4121,4,貨,11,カ,,悪貨,
4122,4,械,11,カイ,,機械,
4123,4,漁,11,ギョ・リョウ,あさ(る),漁期、休漁,
4124,4,健,11,ケン,すこ(やか),強健,健やか
4125,4,康,11,コウ,,安康,
4126,4,菜,11,サイ,な,花菜,青菜
4127,4,埼,11,キ,さき,神埼,埼
4128,4,崎,11,キ,さき,赤崎,赤崎
4129,4,産,11,サン,う(む)・う(まれる)・うぶ,お産,産着
4130,4,鹿,11,ロク,しか,神鹿,青鹿
4131,4,唱,11,ショウ,とな(える),愛唱,
4132,4,清,11,セイ・ショウ,きよ(い)・きよ(まる)・きよ(める),血清、清勝,清井
4133,4,巣,11,ソウ,す,帰巣,巣立
4134,4,側,11,ソク,かわ,右側,川側
4135,4,梨,11,リ,なし,花梨,青梨
4136,4,敗,11,ハイ,やぶ(れる),勝敗,
4137,4,票,11,ヒョウ,,票読,
4138,4,副,11,フク,,川副,
4139,4,望,11,ボウ・モウ,のぞ(む),一望、一望,望
4140,4,陸,11,リク,,陸続,
4141,4,媛,12,エン,ひめ,才媛,愛媛
4142,4,賀,12,ガ,,相賀,
4143,4,街,12,ガイ・カイ,まち,花街、街道,街行
4144,4,覚,12,カク,おぼ(える)・さ(ます)・さ(める),温覚,
4145,4,給,12,キュウ,たま(う),加給,
4146,4,極,12,キョク,きわ(める)・きわ(まる)・きわ(み),一極,極み
4147,4,景,12,ケイ,,一景,
4148,4,結,12,ケツ,むす(ぶ)・ゆ(う)・ゆ(わえる),完結,結城
4149,4,最,12,サイ,もっと(も),最果,最も
4150,4,散,12,サン,ち(る)・ち(らす)・ち(らかる)・ち(らかす),雲散,未散
4151,4,滋,12,ジ,,滋味,
4152,4,順,12,ジュン,,順送,
4153,4,焼,12,ショウ,や(く)・や(ける),焼結,
4154,4,然,12,ゼン・ネン,しか,当然、自然,然し
4155,4,隊,12,タイ,,一隊,
4156,4,達,12,タツ,たち,栄達,馬達
4157,4,博,12,ハク・バク,,医博、博才,
4158,4,飯,12,ハン,めし,魚飯,朝飯
4159,4,富,12,フ・フウ,と(む)・とみ,国富、富,国富
4160,4,満,12,マン,み(ちる)・み(たす),糸満,
4161,4,無,12,ム・ブ,な(い),無理、無愛,無
4162,4,量,12,リョウ,はか(る),当量,
4163,4,愛,13,アイ,いと(しい),愛用,
4164,4,塩,13,エン,しお,塩安,塩焼
4165,4,群,13,グン,む(れる)・む(れ),一群,群
4166,4,試,13,シ,こころ(みる)・ため(す),院試,
4167,4,辞,13,ジ,や(める),辞典,
4168,4,照,13,ショウ,て(る)・て(らす)・て(れる),引照,照、天照大神
4169,4,節,13,セツ・セチ,ふし,一節、節会,節回
4170,4,戦,13,セン,たたか(う)・いくさ,悪戦,戦
4171,4,続,13,ゾク,つづ(く)・つづ(ける),後続,続く
4172,4,置,13,チ,お(く),位置,きおくいち(記憶位置)
4173,4,働,13,ドウ,はたら(く),協働,
4174,4,管,14,カン,くだ,一管,管玉
4175,4,関,14,カン,せき・かか(わる),関連,井関
4176,4,旗,14,キ,はた,旗魚,青旗
4177,4,熊,14,ユウ,くま,さつ(殺)熊,岩熊
4178,4,察,14,サツ,,観察,
4179,4,種,14,シュ,たね,育種,種切
4180,4,静,14,セイ・ジョウ,しず(か)・しず(まる)・しず(める),安静、静注,静
4181,4,説,14,セツ・ゼイ,と(く),説明、遊説,せっとく(説得)
4182,4,徳,14,トク,,悪徳,
4183,4,億,15,オク,,一億,
4184,4,課,15,カ,,一課,
4185,4,潟,15,セキ,かた,潟湖,内潟
4186,4,器,15,キ,うつわ,親器,器物
4187,4,縄,15,ジョウ,なわ,結縄,沖縄
4188,4,選,15,セン,えら(ぶ),改選,
4189,4,熱,15,ネツ,あつ(い),温熱,
4190,4,標,15,ヒョウ,しるべ・しるし,音標,道標、標旗
4191,4,養,15,ヨウ,やしな(う),栄養,
4192,4,輪,15,リン,わ,愛輪,輪乗
4193,4,機,16,キ,はた,愛機,機場
4194,4,積,16,セキ,つ(む)・つ(もる),外積,
4195,4,録,16,ロク,,登録,
4196,4,観,18,カン,み(る),観念,
4197,4,験,18,ケン・ゲン,,験算、験直,
4198,4,類,18,ルイ,,一類,
4199,4,願,19,ガン,ねが(う),願意,
4200,4,鏡,19,キョウ,かがみ,円鏡,今鏡
4201,4,議,20,ギ,,院議,
