ID,学年,漢字,画数,音読み,訓読み,ヒント音読み,ヒント訓読み
4202,4,競,20,キョウ・ケイ,きそ(う)・せ(る),競泳、競買,
5001,5,久,3,キュウ・ク,ひさ(しい),永久、牛久,
5002,5,士,3,シ,,同士,
5003,5,支,4,シ,ささ(える),差支,
5004,5,比,4,ヒ,くら(べる),無比,
5005,5,仏,4,ブツ,ほとけ,活仏,神仏
5006,5,圧,5,アツ,,圧板,
5007,5,永,5,エイ,なが(い),安永,永井
5008,5,可,5,カ,,可愛,
5009,5,刊,5,カン,,刊記,
5010,5,旧,5,キュウ,,旧悪,
5011,5,句,5,ク,,絶句,
5012,5,史,5,シ,,女史,
5013,5,示,5,ジ・シ,しめ(す),表示、示教,示へん(偏)
5014,5,犯,5,ハン,おか(す),共犯,
5015,5,布,5,フ,ぬの,花布,布切
5016,5,弁,5,ベン,わきま(える),員弁,
5017,5,因,6,イン,よ(る),悪因,
5018,5,仮,6,カ・ケ,かり,仮初、仮病,仮初
5019,5,件,6,ケン,くだん,案件,件
5020,5,再,6,サイ・サ,ふたた(び),再現、再現,再び
5021,5,在,6,ザイ,あ(る),在住,
5022,5,団,6,ダン・トン,,集団、金団,
5023,5,任,6,ニン,まか(せる)・まか(す),任命,
5024,5,囲,7,イ,かこ(む)・かこ(う),囲気,
5025,5,応,7,オウ,こた(える),対応,
5026,5,快,7,カイ,こころよ(い),軽快,
5027,5,技,7,ギ,わざ,演技,足技
5028,5,均,7,キン,,均一,
5029,5,告,7,コク,つ(げる),会告,
5030,5,災,7,サイ,わざわ(い),火災,災い
5031,5,志,7,シ,こころざ(す)・こころざし,志望,志
5032,5,似,7,ジ,に(る),近似,
5033,5,序,7,ジョ,つい(で),花序,序で
5034,5,条,7,ジョウ,,圧条,
5035,5,状,7,ジョウ,,状差,
5036,5,判,7,ハン・バン,,合判、印判,
5037,5,防,7,ボウ,ふせ(ぐ),防衛,
5038,5,余,7,ヨ,あま(る)・あま(す),神余,余部、余す所
5039,5,易,8,エキ・イ,やさ(しい),易学、容易,
5040,5,往,8,オウ,,一往,
5041,5,河,8,カ,かわ,井河,井河
5042,5,居,8,キョ,い(る),安居,居留守
5043,5,効,8,コウ,き(く),効果,
5044,5,妻,8,サイ,つま,愛妻,大妻
5045,5,枝,8,シ,えだ,枝折,枝分
5046,5,舎,8,シャ,,営舎,
5047,5,述,8,ジュツ,の(べる),演述,
5048,5,制,8,セイ,,制度,
5049,5,性,8,セイ・ショウ,,悪性、相性,
5050,5,毒,8,ドク,,毒消,
5051,5,版,8,ハン,,版組,
5052,5,肥,8,ヒ,こ(える)・こ(やす),肥立,
5053,5,非,8,ヒ,あら(ず),非道,非ず
5054,5,武,8,ブ・ム,,武張、建武,
5055,5,紀,9,キ,,明紀,
5056,5,逆,9,ギャク,さか(らう),逆向,
5057,5,型,9,ケイ,かた,一型,型通
5058,5,限,9,ゲン,かぎ(る),限定,
5059,5,故,9,コ,ゆえ,事故,故無
5060,5,厚,9,コウ,あつ(い),温厚,
5061,5,査,9,サ,,検査,
5062,5,招,9,ショウ,まね(く),招集,
5063,5,政,9,セイ・ショウ,まつりごと,悪政、政商,政
5064,5,祖,9,ソ,,遠祖,
5065,5,則,9,ソク,のっと(る),会則,
5066,5,独,9,ドク,ひと(り),独自,独り
5067,5,保,9,ホ,たも(つ),確保,保
5068,5,迷,9,メイ,まよ(う),混迷,
5069,5,益,10,エキ・ヤク,,益金、無益,
5070,5,桜,10,オウ,さくら,桜雲,桜井
5071,5,格,10,カク・コウ,,格付、格好,
5072,5,個,10,コ,,一個,
5073,5,耕,10,コウ,たがや(す),休耕,
5074,5,航,10,コウ,,運航,
5075,5,財,10,ザイ・サイ,,家財、合財,
5076,5,殺,10,サツ・サイ,ころ(す),圧殺、減殺,
5077,5,師,10,シ,,医師,
5078,5,修,10,シュウ・シュ,おさ(める)・おさ(まる),改修、改修,
5079,5,素,10,ソ・ス,もと,素知、素焼,素子
5080,5,造,10,ゾウ,つく(る),営造,
5081,5,能,10,ノウ,,能無,
5082,5,破,10,ハ,やぶ(る)・やぶ(れる),小破,
5083,5,粉,10,フン,こな・こ,色粉,粉薬、打粉
5084,5,脈,10,ミャク,,脈打,
5085,5,容,10,ヨウ,い(れる),容易,
5086,5,留,10,リュウ・ル,と(める)・と(まる),一留、久留,
5087,5,移,11,イ,うつ(る)・うつ(す),移行,
5088,5,液,11,エキ,,愛液,
5089,5,眼,11,ガン・ゲン,まなこ,一眼、開眼,血眼
5090,5,基,11,キ,もと・もとい,基準,基栄、基
5091,5,寄,11,キ,よ(る)・よ(せる),客寄,寄る辺
5092,5,規,11,キ,,円規,
5093,5,救,11,キュウ,すく(う),救急,
5094,5,許,11,キョ,ゆる(す),官許,許すまじ
5095,5,経,11,ケイ・キョウ,へ(る)・た(つ),経験、易経,伝達経路
5096,5,険,11,ケン,けわ(しい),険悪,
5097,5,現,11,ゲン,あらわ(れる)・あらわ(す)・うつつ,再現,夢現
5098,5,混,11,コン,ま(じる)・ま(ざる)・ま(ぜる)・こ(む),混一,
5099,5,採,11,サイ,と(る),採火,
5100,5,授,11,ジュ,さず(ける)・さず(かる),教授,
5101,5,術,11,ジュツ,すべ,医術,術
5102,5,常,11,ジョウ,つね・とこ,非常,常明、常井
5103,5,情,11,ジョウ・セイ,なさ(け),情勢、情勢,情け
5104,5,責,11,セキ,せ(める),引責,
5105,5,接,11,セツ,つ(ぐ),接続,せつぐう(接遇)
5106,5,設,11,セツ,もう(ける),開設,
5107,5,率,11,リツ・ソツ,ひき(いる),効率、引率,
5108,5,断,11,ダン,た(つ)・ことわ(る),英断,
5109,5,張,11,チョウ,は(る),一張,
5110,5,停,11,テイ,と(まる)・と(める),停止,
5111,5,堂,11,ドウ,,石堂,
5112,5,得,11,トク,え(る)・う(る),一得,
5113,5,貧,11,ヒン・ビン,まず(しい),救貧、貧ぼう(乏),
5114,5,婦,11,フ,,主婦,
5115,5,務,11,ム,つと(める),医務,
5116,5,略,11,リャク,,下略,
5117,5,営,12,エイ,いとな(む),経営,
5118,5,過,12,カ,す(ぎる)・す(ごす)・あやま(つ)・あやま(ち),短過,すごすg(凄過)、過ち
5119,5,喜,12,キ,よろこ(ぶ),一喜,
5120,5,検,12,ケン,,英検,
5121,5,減,12,ゲン,へ(る)・へ(らす),加減,
5122,5,証,12,ショウ,あかし,証明,証立
5123,5,象,12,ショウ・ゾウ,,現象、海象,
5124,5,税,12,ゼイ,,悪税,
5125,5,絶,12,ゼツ,た(える)・た(やす)・た(つ),快絶,
5126,5,測,12,ソク,はか(る),可測,
5127,5,属,12,ゾク,,帰属,
5128,5,貸,12,タイ,か(す),貸借,
5129,5,貯,12,チョ,た(める)・たくわ(える),貯金,
5130,5,提,12,テイ,さ(げる),協提,
5131,5,程,12,テイ,ほど,過程,程良
5132,5,統,12,トウ,す(べる),一統,
5133,5,費,12,ヒ,つい(やす)・つい(える),会費,
5134,5,備,12,ビ,そな(える)・そな(わる),整備,
5135,5,評,12,ヒョウ,,悪評,
5136,5,復,12,フク,,往復,
5137,5,報,12,ホウ,むく(いる),通報,
5138,5,貿,12,ボウ,,貿易,
5139,5,解,13,カイ・ゲ,と(く)・と(かす)・と(ける),理解、義解,とくしゅかい(特殊解)
5140,5,幹,13,カン,みき,幹音,幹夫
5141,5,義,13,ギ,,主義,
5142,5,禁,13,キン,,禁止,
5143,5,鉱,13,コウ,,金鉱,
5144,5,罪,13,ザイ,つみ,軽罪,罪深
5145,5,資,13,シ,,資格,
5146,5,飼,13,シ,か(う),牛飼,
5147,5,準,13,ジュン,,基準,
5148,5,勢,13,セイ,いきお(い),情勢,勢い
5149,5,損,13,ソン,そこ(なう)・そこ(ねる),見損,
5150,5,墓,13,ボ,はか,墓参,墓参
5151,5,豊,13,ホウ,ゆた(か),豊富,豊
5152,5,夢,13,ム,ゆめ,悪夢,夢見
5153,5,演,14,エン,,演歌,
5154,5,慣,14,カン,な(れる)・な(らす),慣行,
5155,5,境,14,キョウ・ケイ,さかい,歌境、境外,境井
5156,5,構,14,コウ,かま(える)・かま(う),構内,
5157,5,際,14,サイ,きわ,一際,際立
5158,5,雑,14,ザツ・ゾウ,,交雑、雑木,
5159,5,酸,14,サン,す(い),塩酸,酸い
5160,5,精,14,セイ・ショウ,,精出、精進,
5161,5,製,14,セイ,,改製,
5162,5,総,14,ソウ,すべ(て),総立,総て
5163,5,像,14,ゾウ,,絵像,
5164,5,増,14,ゾウ,ま(す)・ふ(える)・ふ(やす),加増,増
5165,5,態,14,タイ,,状態,
5166,5,適,14,テキ,かな(う),適当,
5167,5,銅,14,ドウ,あかがね,黄銅,銅色
5168,5,複,14,フク,,重複,
5169,5,綿,14,メン,わた,海綿,石綿
5170,5,領,14,リョウ,,英領,
5171,5,歴,14,レキ,,回歴,
5172,5,価,15,カ,あたい,安価,価
5173,5,確,15,カク,たし(か)・たし(かめる),正確,確か
5174,5,潔,15,ケツ,いさぎよ(い),高潔,
5175,5,賛,15,サン,,画賛,
5176,5,質,15,シツ・シチ・チ,,悪質、質流、質流,
5177,5,賞,15,ショウ,,各賞,
5178,5,導,15,ドウ,みちび(く),主導,
5179,5,編,15,ヘン,あ(む),編入,
5180,5,暴,15,ボウ・バク,あば(れる),暴走、暴,
5181,5,衛,16,エイ,,防衛,
5182,5,興,16,コウ・キョウ,おこ(る)・おこ(す),興一、一興,
5183,5,築,16,チク,きず(く),移築,
5184,5,燃,16,ネン,も(える)・も(やす),可燃,
5185,5,輸,16,ユ,,運輸,
5186,5,講,17,コウ,,開講,
5187,5,謝,17,シャ,あやま(る),感謝,
5188,5,績,17,セキ,,業績,
5189,5,額,18,ガク,ひたい,価額,額際
5190,5,織,18,ショク・シキ,お(る),機織、組織,
5191,5,職,18,ショク,,栄職,
5192,5,識,19,シキ,,意識,
5193,5,護,20,ゴ,まも(る),愛護,
6001,6,干,3,カン,ほ(す)・ひ(る),干害,
6002,6,己,3,コ・キ,おのれ,一己、知己,己
6003,6,寸,3,スン,,寸前,
6004,6,亡,3,ボウ・モウ,な(く)・な(くなる)・ほろ(びる)・ほろ(ぼす),欠亡、存亡,
6005,6,尺,4,シャク,,現尺,
6006,6,収,4,シュウ,おさ(める)・おさ(まる),吸収,
6007,6,仁,4,ジン・ニ,,仁愛、今仁,
6008,6,片,4,ヘン,かた,羽片,片割
6009,6,穴,5,ケツ,あな,一穴,穴開
6010,6,冊,5,サツ,,一冊,
6011,6,処,5,ショ,,処理,
6012,6,庁,5,チョウ,,院庁,
6013,6,幼,5,ヨウ,おさな(い),長幼,幼い
6014,6,宇,6,ウ,,一宇,
6015,6,灰,6,カイ,はい,灰土,降灰
6016,6,危,6,キ,あぶ(ない)・あや(うい),危険,
6017,6,机,6,キ,つくえ,机下,机型
6018,6,吸,6,キュウ,す(う),吸収,吸収係数
6019,6,后,6,コウ,きさき,王后,后
6020,6,至,6,シ,いた(る),一至,至
6021,6,舌,6,ゼツ,した,演舌,舌足
6022,6,存,6,ソン・ゾン,,存在、異存,
6023,6,宅,6,タク,,安宅,
6024,6,我,7,ガ,われ・わ,我妻,我等、我等
6025,6,系,7,ケイ,,医系,
6026,6,孝,7,コウ,,栄孝,
6027,6,困,7,コン,こま(る),困苦,
6028,6,私,7,シ,わたくし・わたし,恩私,私事、私達
6029,6,否,7,ヒ,いな,応否,否や
6030,6,批,7,ヒ,,高批,
6031,6,忘,7,ボウ,わす(れる),健忘,
6032,6,乱,7,ラン,みだ(れる)・みだ(す),乱切,
6033,6,卵,7,ラン,たまご,液卵,卵色
6034,6,延,8,エン,の(びる)・の(べる)・の(ばす),圧延,
6035,6,沿,8,エン,そ(う),沿海,
6036,6,拡,8,カク,ひろ(げる)・ひろ(がる),拡大,
6037,6,供,8,キョウ・ク,とも・そな(える),提供、供役,お供
6038,6,券,8,ケン,,株券,
6039,6,呼,8,コ,よ(ぶ),呼応,呼子
6040,6,刻,8,コク,きざ(む),一刻,
6041,6,若,8,ジャク・ニャク,わか(い)・も(しくは),自若、若道,若井、若しくは
6042,6,宗,8,シュウ・ソウ,,円宗、佐宗,
6043,6,承,8,ショウ,うけたまわ(る),永承,
6044,6,垂,8,スイ,た(れる)・た(らす),下垂,
6045,6,担,8,タン,かつ(ぐ)・にな(う),担当,
6046,6,宙,8,チュウ,,宙返,
6047,6,忠,8,チュウ,,誠忠,
6048,6,届,8,ー,とど(ける)・とど(く),,
6049,6,乳,8,ニュウ,ちち・ち,牛乳,お乳、お乳
6050,6,拝,8,ハイ,おが(む),九拝,
6051,6,並,8,ヘイ,なみ・なら(べる)・なら(ぶ),並記,並外
6052,6,宝,8,ホウ,たから,家宝,宝探
6053,6,枚,8,マイ,,一枚,
6054,6,胃,9,イ,,胃液,
6055,6,映,9,エイ,うつ(る)・うつ(す)・は(える),反映,
6056,6,革,9,カク,かわ,沿革,大革
6057,6,巻,9,カン,ま(く)・まき,圧巻,巻付
6058,6,看,9,カン,,看過,
6059,6,皇,9,コウ・オウ,,教皇、味皇,
6060,6,紅,9,コウ・ク,べに・くれない,紅花、口紅,寒紅、紅染
6061,6,砂,9,サ・シャ,すな,砂金、金砂,北砂
6062,6,姿,9,シ,すがた,後姿,後姿
6063,6,宣,9,セン,のたま(う),街宣,
6064,6,専,9,セン,もっぱ(ら),専修,専ら
6065,6,泉,9,セン,いずみ,塩泉,和泉
6066,6,洗,9,セン,あら(う),一洗,
6067,6,染,9,セン,そ(める)・そ(まる)・し(みる)・し(み),感染,染み
6068,6,奏,9,ソウ,かな(でる),演奏,
6069,6,退,9,タイ,しりぞ(く)・しりぞ(ける),引退,
6070,6,段,9,ダン,,段取,
6071,6,派,9,ハ,,派生,
6072,6,背,9,ハイ,せ・せい・そむ(く)・そむ(ける),後背,背負、背板
6073,6,肺,9,ハイ,,片肺,
6074,6,律,9,リツ・リチ,,一律、律義,
6075,6,恩,10,オン,,恩着,
6076,6,株,10,シュ,かぶ,異株,株分
6077,6,胸,10,キョウ,むね・むな,開胸,胸焼、胸板
6078,6,降,10,コウ,お(りる)・お(ろす)・ふ(る),以降,
6079,6,骨,10,コツ,ほね,遺骨,骨休
6080,6,座,10,ザ,すわ(る),講座,
6081,6,蚕,10,サン,かいこ,蚕業,蚕
6082,6,射,10,シャ,い(る),顔射,
6083,6,従,10,ジュウ・ショウ・ジュ,したが(う)・したが(える),帰従、合従、帰従,
6084,6,純,10,ジュン,,単純,
6085,6,除,10,ジョ・ジ,のぞ(く),解除、解除,
6086,6,将,10,ショウ,まさ(に),一将,
6087,6,針,10,シン,はり,一針,小針
6088,6,値,10,チ,あたい・ね,域値,値表、値引
6089,6,展,10,テン,,展開,
6090,6,討,10,トウ,う(つ),検討,
6091,6,党,10,トウ,,悪党,
6092,6,納,10,ノウ・ナッ・ナ・ナン・トウ,おさ(める)・おさ(まる),格納、納得、納得、納戸、出納,
6093,6,俳,10,ハイ,,俳画,
6094,6,班,10,ハン,,各班,
6095,6,秘,10,ヒ,ひ(める),極秘,
6096,6,俵,10,ヒョウ,たわら,土俵,俵
6097,6,陛,10,ヘイ,,陛下,
6098,6,朗,10,ロウ,ほが(らか),一朗,朗らか
6099,6,異,11,イ,こと,異常,相異
6100,6,域,11,イキ,,異域,
6101,6,郷,11,キョウ・ゴウ,,愛郷、石郷,
6102,6,済,11,サイ,す(む)・す(ます),一済,
6103,6,視,11,シ,み(る),無視,
6104,6,捨,11,シャ,す(てる),喜捨,
6105,6,推,11,スイ,お(す),型推,おすいもじ(御推文字)
6106,6,盛,11,セイ・ジョウ,も(る)・さか(る)・さか(ん),強盛、強盛,盛ん
6107,6,窓,11,ソウ,まど,学窓,赤窓
6108,6,探,11,タン,さが(す)・さぐ(る),逆探,
6109,6,著,11,チョ,あらわ(す)・いちじる(しい),遺著,
6110,6,頂,11,チョウ,いただ(く)・いただき,雲頂,頂き
6111,6,脳,11,ノウ,,右脳,
6112,6,閉,11,ヘイ,と(じる)・と(ざす)・し(める)・し(まる),開閉,
6113,6,訪,11,ホウ,おとず(れる)・たず(ねる),往訪,
6114,6,密,11,ミツ,,圧密,
6115,6,訳,11,ヤク,わけ,意訳,訳無
6116,6,郵,11,ユウ,,郵券,
6117,6,欲,11,ヨク,ほっ(する)・ほ(しい),欲深,
6118,6,翌,11,ヨク,,翌朝,
6119,6,割,12,カツ,わ(る)・わ(れる)・さ(く),分割,割る
6120,6,揮,12,キ,,発揮,
6121,6,貴,12,キ,とうと(い)・たっと(い),兄貴,
6122,6,勤,12,キン・ゴン,つと(める)・つと(まる),外勤、勤行,
6123,6,筋,12,キン,すじ,帯筋,筋合
6124,6,敬,12,ケイ,うやま(う),愛敬,
6125,6,裁,12,サイ,た(つ)・さば(く),家裁,
6126,6,策,12,サク,,一策,
6127,6,詞,12,シ,,歌詞,
6128,6,就,12,シュウ・ジュ,つ(く)・つ(ける),去就、成就,
6129,6,衆,12,シュウ・シュ,,男衆、男衆,
6130,6,善,12,ゼン,よ(い),改善,
6131,6,創,12,ソウ,つく(る),割創,
6132,6,装,12,ソウ・ショウ,よそお(う),改装、衣装,
6133,6,尊,12,ソン,とうと(い)・たっと(い)・とうと(ぶ)・たっと(ぶ),至尊,
6134,6,痛,12,ツウ,いた(い)・いた(む)・いた(める),圧痛,痛い目
6135,6,晩,12,バン,,今晩,
6136,6,補,12,ホ,おぎな(う),候補,
6137,6,棒,12,ボウ,,棒読,
6138,6,絹,13,ケン,きぬ,絹雲,絹糸
6139,6,源,13,ゲン,みなもと,永源,源家
6140,6,署,13,ショ,,各署,
6141,6,傷,13,ショウ,きず・いた(む)・いた(める),感傷,傷付
6142,6,蒸,13,ジョウ,む(す)・む(れる)・む(らす),蒸気,
6143,6,聖,13,セイ・ショウ,ひじり,歌聖、聖教,聖橋
6144,6,誠,13,セイ,まこと,一誠,誠人
6145,6,暖,13,ダン,あたた(か)・あたた(かい)・あたた(まる)・あたた(める),温暖,暖
6146,6,腸,13,チョウ,はらわた,胃腸,腸
6147,6,賃,13,チン,,賃下,
6148,6,腹,13,フク,はら,異腹,腹減
6149,6,幕,13,マク・バク,,幕引、旧幕,
6150,6,盟,13,メイ,,加盟,
6151,6,預,13,ヨ,あず(ける)・あず(かる),預金,
6152,6,裏,13,リ,うら,裏切,裏投
6153,6,閣,14,カク,,閣外,
6154,6,疑,14,ギ,うたが(う),疑義,
6155,6,誤,14,ゴ,あやま(る),過誤,
6156,6,穀,14,コク,,穀雨,
6157,6,誌,14,シ,,会誌,
6158,6,磁,14,ジ,,消磁,
6159,6,障,14,ショウ,さわ(る),障害,
6160,6,銭,14,セン,ぜに,悪銭,銭失
6161,6,層,14,ソウ,,一層,
6162,6,認,14,ニン,みと(める),確認,
6163,6,暮,14,ボ,く(れる)・く(らす),暮雨,
6164,6,模,14,モ・ボ,,模型、規模,
6165,6,遺,15,イ・ユイ,,遺愛、遺言,
6166,6,劇,15,ゲキ,,演劇,
6167,6,権,15,ケン・ゴン,,政権、権教,
6168,6,熟,15,ジュク,う(れる),円熟,
6169,6,諸,15,ショ,もろ,諸悪,小諸
6170,6,蔵,15,ゾウ,くら,内蔵,大蔵
6171,6,誕,15,タン,,降誕,
6172,6,潮,15,チョウ,しお,干潮,潮垂
6173,6,敵,15,テキ,かたき,素敵,敵討
6174,6,論,15,ロン,,一論,
6175,6,激,16,ゲキ,はげ(しい),過激,
6176,6,憲,16,ケン,,改憲,
6177,6,鋼,16,コウ,はがね,形鋼,玉鋼
6178,6,樹,16,ジュ,き,一樹,一樹
6179,6,縦,16,ジュウ,たて,縦横,縦組
6180,6,操,16,ソウ,みさお・あやつ(る),志操,操
6181,6,糖,16,トウ,,果糖,
6182,6,奮,16,フン,ふる(う),興奮,
6183,6,厳,17,ゲン,おごそ(か)・きび(しい),厳格,厳か
6184,6,縮,17,シュク,ちぢ(む)・ちぢ(まる)・ちぢ(める)・ちぢ(れる)・ちぢ(らす),圧縮,
6185,6,優,17,ユウ,やさ(しい)・すぐ(れる),女優,
6186,6,覧,17,ラン,,一覧,
6187,6,簡,18,カン,,簡易,
6188,6,難,18,ナン,むずか(しい)・かた(い),難無,難
6189,6,臨,18,リン,のぞ(む),君臨,
6190,6,警,19,ケイ,,警告,
6191,6,臓,19,ゾウ,,五臓,